Week number,Week,Fuel price measure,Value,Value Unit,Value Label,Null Reason,Metadata 1
2020w02,2020-01-10,Premium petrol 95R margin trend,42.98770207,nzd,NZ cents per litre,
2020w02,2020-01-10,Diesel main port price excluding taxes,137.5254348,nzd,NZ cents per litre,
2020w03,2020-01-17,Dubai crude (USD),64.67,usd,USD per barrel,
2020w03,2020-01-17,NZ US exchange rate,0.66281,usd,USD per 1 NZD,
2020w03,2020-01-17,Dubai crude (NZD),97.56943921,nzd,NZD per barrel,
2020w03,2020-01-17,Diesel importer cost,78.88035984,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel GST,19.30606785,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel taxes,23.60821509,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel price excluding taxes,117.7299717,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel main port price,166.0428571,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel discounted retail price,148.0131868,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel importer margin,38.84961188,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel margin trend,37.47749423,nzd,NZ cents per litre,
2020w03,2020-01-17,Petrol importer cost,73.50920682,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol GST,29.0716251,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol taxes,106.2277723,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol price excluding taxes,110.8796867,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol main port price,240.1434212,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol discounted retail price,222.8824591,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol importer margin,37.37047991,nzd,NZ cents per litre,
2020w03,2020-01-17,Regular petrol margin trend,30.78205117,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R importer cost,75.55887131,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R GST,31.25716268,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R taxes,108.4133099,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R price excluding taxes,125.3074373,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R main port price,251.4629524,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R discounted retail price,239.6382472,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R importer margin,49.74856596,nzd,NZ cents per litre,
2020w03,2020-01-17,Premium petrol 95R margin trend,43.15850546,nzd,NZ cents per litre,
2020w03,2020-01-17,Diesel main port price excluding taxes,136.7800932,nzd,NZ cents per litre,
2020w04,2020-01-24,Dubai crude (USD),62.98,usd,USD per barrel,
2020w04,2020-01-24,NZ US exchange rate,0.66038,usd,USD per 1 NZD,
2020w04,2020-01-24,Dubai crude (NZD),95.36933281,nzd,NZD per barrel,
2020w04,2020-01-24,Diesel importer cost,77.75305431,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel GST,19.1010989,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel taxes,23.40324614,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel price excluding taxes,116.3635121,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel main port price,164.4714286,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel discounted retail price,146.4417582,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel importer margin,38.61045779,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel margin trend,37.62661516,nzd,NZ cents per litre,
2020w04,2020-01-24,Petrol importer cost,72.44692448,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol GST,28.86484744,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol taxes,106.0209947,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol price excluding taxes,109.501169,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol main port price,238.5581259,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol discounted retail price,221.2971637,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol importer margin,37.05424456,nzd,NZ cents per litre,
2020w04,2020-01-24,Regular petrol margin trend,30.89346855,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R importer cost,74.50283774,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R GST,31.05020193,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R taxes,108.2063492,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R price excluding taxes,123.927699,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R main port price,249.8762534,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R discounted retail price,238.0515481,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R importer margin,49.42486122,nzd,NZ cents per litre,
2020w04,2020-01-24,Premium petrol 95R margin trend,43.32930885,nzd,NZ cents per litre,
2020w04,2020-01-24,Diesel main port price excluding taxes,135.4136335,nzd,NZ cents per litre,
2020w05,2020-01-31,Dubai crude (USD),58.23,usd,USD per barrel,
2020w05,2020-01-31,NZ US exchange rate,0.65356,usd,USD per 1 NZD,
2020w05,2020-01-31,Dubai crude (NZD),89.09663994,nzd,NZD per barrel,
2020w05,2020-01-31,Diesel importer cost,72.53225867,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel GST,19.02656474,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel taxes,23.32871198,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel price excluding taxes,115.8666177,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel main port price,163.9,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel discounted retail price,145.8703297,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel importer margin,43.33435902,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel margin trend,37.77573609,nzd,NZ cents per litre,
2020w05,2020-01-31,Petrol importer cost,68.40557136,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol GST,28.22571651,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol taxes,105.3818638,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol price excluding taxes,105.2402962,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol main port price,233.6581221,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol discounted retail price,216.3971599,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol importer margin,36.83472481,nzd,NZ cents per litre,
2020w05,2020-01-31,Regular petrol margin trend,31.00488593,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R importer cost,70.48163151,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R GST,30.41050507,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R taxes,107.5666523,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R price excluding taxes,119.6630533,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R main port price,244.9719108,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R discounted retail price,233.1472056,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R importer margin,49.18142175,nzd,NZ cents per litre,
2020w05,2020-01-31,Premium petrol 95R margin trend,43.50011224,nzd,NZ cents per litre,
2020w05,2020-01-31,Diesel main port price excluding taxes,134.9167391,nzd,NZ cents per litre,
2020w06,2020-02-07,Dubai crude (USD),54.36,usd,USD per barrel,
2020w06,2020-02-07,NZ US exchange rate,0.6464375,usd,USD per 1 NZD,
2020w06,2020-02-07,Dubai crude (NZD),84.09165619,nzd,NZD per barrel,
2020w06,2020-02-07,Diesel importer cost,71.29400047,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel GST,19.02656474,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel taxes,23.32871198,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel price excluding taxes,115.8666177,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel main port price,163.9,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel discounted retail price,145.8703297,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel importer margin,44.57261722,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel margin trend,37.92485702,nzd,NZ cents per litre,
2020w06,2020-02-07,Petrol importer cost,67.88211099,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol GST,28.00014089,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol taxes,105.1562881,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol price excluding taxes,103.7364587,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol main port price,231.928709,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol discounted retail price,214.6677468,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol importer margin,35.8543477,nzd,NZ cents per litre,
2020w06,2020-02-07,Regular petrol margin trend,31.11630331,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R importer cost,69.97972405,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R GST,30.18472971,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R taxes,107.340877,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R price excluding taxes,118.1578842,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R main port price,243.2409664,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R discounted retail price,231.4162611,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R importer margin,48.17816013,nzd,NZ cents per litre,
2020w06,2020-02-07,Premium petrol 95R margin trend,43.67091563,nzd,NZ cents per litre,
2020w06,2020-02-07,Diesel main port price excluding taxes,134.9167391,nzd,NZ cents per litre,
2020w07,2020-02-14,Dubai crude (USD),54.46,usd,USD per barrel,
2020w07,2020-02-14,NZ US exchange rate,0.64219,usd,USD per 1 NZD,
2020w07,2020-02-14,Dubai crude (NZD),84.80356281,nzd,NZD per barrel,
2020w07,2020-02-14,Diesel importer cost,71.60091093,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel GST,19.02656474,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel taxes,23.32871198,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel price excluding taxes,115.8666177,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel main port price,163.9,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel discounted retail price,145.8703297,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel importer margin,44.26570676,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel margin trend,38.07138848,nzd,NZ cents per litre,
2020w07,2020-02-14,Petrol importer cost,69.40095589,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol GST,28.00014089,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol taxes,105.1562881,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol price excluding taxes,103.7364587,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol main port price,231.928709,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol discounted retail price,214.6677468,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol importer margin,34.3355028,nzd,NZ cents per litre,
2020w07,2020-02-14,Regular petrol margin trend,31.16615913,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R importer cost,71.50845267,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R GST,30.18472971,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R taxes,107.340877,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R price excluding taxes,118.1578842,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R main port price,243.2409664,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R discounted retail price,231.4162611,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R importer margin,46.64943151,nzd,NZ cents per litre,
2020w07,2020-02-14,Premium petrol 95R margin trend,43.74910704,nzd,NZ cents per litre,
2020w07,2020-02-14,Diesel main port price excluding taxes,134.9167391,nzd,NZ cents per litre,
2020w08,2020-02-21,Dubai crude (USD),56.59,usd,USD per barrel,
2020w08,2020-02-21,NZ US exchange rate,0.63958,usd,USD per 1 NZD,
2020w08,2020-02-21,Dubai crude (NZD),88.47993996,nzd,NZD per barrel,
2020w08,2020-02-21,Diesel importer cost,72.49306001,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel GST,18.95203058,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel taxes,23.25417782,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel price excluding taxes,115.3697233,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel main port price,163.3285714,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel discounted retail price,145.2989011,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel importer margin,42.87666326,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel margin trend,38.21791995,nzd,NZ cents per litre,
2020w08,2020-02-21,Petrol importer cost,70.6393653,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol GST,27.92494902,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol taxes,105.0810963,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol price excluding taxes,103.2351795,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol main port price,231.352238,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol discounted retail price,214.0912758,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol importer margin,32.59581423,nzd,NZ cents per litre,
2020w08,2020-02-21,Regular petrol margin trend,31.21601496,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R importer cost,72.75546236,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R GST,30.10947126,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R taxes,107.2656185,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R price excluding taxes,117.6561612,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R main port price,242.6639849,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R discounted retail price,230.8392797,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R importer margin,44.9006988,nzd,NZ cents per litre,
2020w08,2020-02-21,Premium petrol 95R margin trend,43.82729846,nzd,NZ cents per litre,
2020w08,2020-02-21,Diesel main port price excluding taxes,134.4198447,nzd,NZ cents per litre,
2020w09,2020-02-28,Dubai crude (USD),51.48,usd,USD per barrel,
2020w09,2020-02-28,NZ US exchange rate,0.6314,usd,USD per 1 NZD,
2020w09,2020-02-28,Dubai crude (NZD),81.53310105,nzd,NZD per barrel,
2020w09,2020-02-28,Diesel importer cost,67.8798624,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel Emission Trading Scheme levy,6.675,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel GST,18.84022934,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel taxes,23.14237658,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel price excluding taxes,114.6243817,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel main port price,162.4714286,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel discounted retail price,144.4417582,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel importer margin,46.74451926,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel margin trend,38.36445141,nzd,NZ cents per litre,
2020w09,2020-02-28,Petrol importer cost,66.51320701,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol Emission Trading Scheme levy,5.775,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol GST,27.81216121,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol taxes,104.9683084,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol price excluding taxes,102.4832608,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol main port price,230.4875314,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol discounted retail price,213.2265692,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol importer margin,35.97005379,nzd,NZ cents per litre,
2020w09,2020-02-28,Regular petrol margin trend,31.26587078,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R importer cost,68.65807157,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R Emission Trading Scheme levy,5.9175,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R GST,29.99658358,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R taxes,107.1527308,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R price excluding taxes,116.9035766,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R main port price,241.7985127,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R discounted retail price,229.9738074,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R importer margin,48.24550506,nzd,NZ cents per litre,
2020w09,2020-02-28,Premium petrol 95R margin trend,43.90548987,nzd,NZ cents per litre,
2020w09,2020-02-28,Diesel main port price excluding taxes,133.6745031,nzd,NZ cents per litre,
2020w10,2020-03-06,Dubai crude (USD),49.6,usd,USD per barrel,
2020w10,2020-03-06,NZ US exchange rate,0.62752,usd,USD per 1 NZD,
2020w10,2020-03-06,Dubai crude (NZD),79.04130546,nzd,NZD per barrel,
